production_id,date_key,product_id,facility_id,quantity_produced,defective_units,batch_number,defect_rate_pct
4602,1754,6,3,5889,205, eb966ca2-8709-45c3-8b0d-0eb1d6364a4f,3.4810663949736798
4603,1075,19,5,12849,97, 0c7a1d99-f632-4b9f-b626-70859b6ae153,0.754922562067087
4604,969,4,3,5596,72, 4bc03841-0c75-49a5-9d7b-10cb51e7ddd6,1.2866333095067906
4605,353,16,3,18300,317, c8f30a81-b582-4b44-adba-2c66c76a30fb,1.73224043715847
4606,478,5,3,6140,481, a44aad08-497a-47bd-9132-f13be9272522,7.833876221498372
4607,1581,16,4,9718,111, 4a5162e8-3608-4ca1-b92f-6dbb1cb55661,1.1422103313438978
4608,727,18,5,3342,16, 279bd793-5bd8-4190-bf70-61145d422f0f,0.4787552363853979
4609,408,13,2,7794,98, ed6851a2-3090-43a9-a792-48e893fc7637,1.2573774698486015
4610,2101,13,5,15379,357, 4a21aa5d-8e70-422c-93c1-0622b417aa61,2.321347291761493
4611,1066,18,3,6016,162, 12e2b14d-c3be-4d7e-a3cd-4d7aa155a86f,2.69281914893617
4612,853,8,2,4678,101, 5f89a502-64cc-4f1e-8111-f70cbaef1019,2.159042325780248
4613,1351,7,2,15482,370, 260464ff-a0fa-41ea-a0fb-5f03c285a685,2.3898721095465705
4614,1539,15,2,10019,191, 1ce73f4b-f57b-489a-a36b-53ed9e3986d6,1.906377882024154
4615,373,2,4,200,110, 891767d7-3a8f-4041-bdcc-e92d12e3ba45,55.00000000000001
4616,1490,4,1,12737,473, 4bff1fec-1061-4e12-bc98-9e009b29f31a,3.713590327392636
4617,902,16,3,10466,113, 19d9b206-a794-4b33-aaa1-c89f0008697b,1.0796866042423086
4618,1474,12,3,9092,417, 96ed3346-62dd-4852-a345-f3bb654c34e1,4.586449626044875
4619,1648,16,5,3565,371, abe91302-1f1e-4b14-a6e1-d4a022df5dc5,10.406732117812062
4620,1023,17,2,7415,381, c460f149-b1fc-429f-9e6d-0993a3f0a0ba,5.138233310856372
4621,1128,20,4,162,242, 066af746-2734-4d65-a701-36c07ad0cfc9,149.3827160493827
4622,961,10,2,7911,375, 0126f46e-9a02-48eb-be24-9c4a57b5cc2e,4.740235115661736
4623,322,15,5,9783,176, 5b7cd599-03aa-412b-96ae-16adb5c2fdbd,1.7990391495451292
4624,1092,19,1,9586,453, d04f3ef1-1ac2-44e4-916e-bc68dac2aae2,4.725641560609222
4625,1549,14,3,15266,357, c1625798-1f3a-4b7d-a931-7ace554d005b,2.338530066815145
4626,1697,1,2,12788,196, 3c537c1b-c44a-4b60-858b-b634aee7ad19,1.5326868939630904
4627,1702,4,3,7735,11, 6b39d559-f74b-4c34-ba62-636bb414c960,0.1422107304460245
4628,771,2,5,17761,269, 456d96c4-6213-4fe1-a282-ceede52aba91,1.5145543606778895
4629,1668,8,1,11668,265, a072126a-5681-45f0-8972-061ba36dd31f,2.271169009256085
4630,1116,2,4,5999,413, bf445552-0a56-4440-af40-1635cc9bb0a0,6.884480746791131
4631,490,11,1,7790,458, 5fb1ae27-1bd4-445d-928b-d18a8dc8f3d9,5.879332477535302
4632,36,10,4,3837,331, c207aaf8-09ca-4a51-ad21-3db3df38af31,8.626531144123014
4633,1306,11,2,10195,423, bd118cc7-ce5c-42c8-ba45-e292e76e8b1c,4.149092692496321
4634,173,9,1,10684,410, 83090e94-4592-42c3-a749-2dbb28dc2036,3.837514039685512
4635,1700,4,2,1552,448, 094e04b3-0962-4e49-82ce-4dadf51a973d,28.865979381443296
4636,290,4,1,5172,188, f399e2c9-c7a5-4fa2-8e90-7de2565deb29,3.634957463263728
4637,665,1,2,537,91, c1c40f5b-da6f-489f-a596-2007f6b1f3c4,16.945996275605214
4638,2036,4,5,8140,436, 5c4ffadc-06f7-4094-92d0-489b6b31b19c,5.356265356265356
4639,121,1,5,3166,147, 8d6829e2-c052-497b-a2fc-894865d2943a,4.643082754264056
4640,1081,4,4,5796,151, 42038e2b-ea67-4821-9370-44fb837f4eea,2.6052449965493443
4641,107,4,1,9301,26, 5ee7b046-621d-474f-a4f6-933ac00896d7,0.2795398344264057
4642,1437,1,1,6781,201, 1fe14cbd-c364-4f12-ae16-31d8d10f07cb,2.9641645774959446
4643,21,14,4,3878,346, 1af01481-7a2d-442f-9763-2c4aced23b28,8.92212480660134
4644,1609,16,2,17752,417, b9aadc48-fc5c-4874-9cf1-cd340ab2ad10,2.3490310950878777
4645,853,9,1,4254,361, 3fdd4ebe-e447-46e9-bb29-f457db34e7bb,8.486130700517162
4646,1942,7,4,18141,406, 913d3aab-7355-4ed6-bad7-d01aaa4efbf5,2.2380243646987488
4647,2059,14,4,1243,15, 53332c0c-e3d3-415a-bb62-cdac498fa347,1.2067578439259854
4648,1998,5,1,10478,177, 958f1efa-6495-4a1f-91c7-4f72b6078195,1.6892536743653368
4649,1833,14,3,17407,23, a6b4c5ff-ab8b-430f-a6fb-c28eab972111,0.1321307519963233
4650,2134,13,2,8710,319, 939776df-8ac5-4f56-87b0-8ac6e058442c,3.6624569460390353
4651,1945,2,3,2538,218, 59aeaa3b-7335-4fa8-b2c8-9deef568b773,8.58944050433412
4652,656,20,3,5316,186, 83488c06-6b2b-44cb-9a92-a0bbcc1f68a2,3.4988713318284423
4653,1218,12,2,3155,292, c42aff90-3f61-488c-8e24-5da778d9b1c2,9.25515055467512
4654,1010,7,5,11262,75, cc082a86-387d-4021-9c41-a76b351e4fe0,0.6659563132658497
4655,1862,2,1,1218,97, 3609f543-0381-4e9b-b2e7-988cee7c65f3,7.963875205254515
4656,1072,18,4,6418,480, 81bfc1db-b67d-43b1-878a-23cfed0fad23,7.47896540978498
4657,1317,10,1,11384,184, c70ef58c-d5a5-4c63-b252-2d6f7a494adb,1.6163035839775124
4658,1046,6,3,19161,353, 5bdb7bbf-fda7-4404-99f2-9c45914b63b7,1.8422838056468869
4659,1905,7,5,18628,235, ecc7c52b-51b6-4532-93d9-5cc26729b529,1.2615417650848184
4660,2034,12,5,1442,266, d92ffad5-2c56-46a0-b2a8-e95a236f5eb6,18.446601941747574
4661,17,16,1,8685,124, 4cbaa49c-8c97-4014-b335-856107b231a1,1.427748992515832
4662,710,19,3,2381,224, e5851962-d07d-46bc-9de3-ca0e13d267ac,9.407811843763126
4663,203,20,2,14906,27, 8dea73b1-5ab3-4562-8449-1672e7448f00,0.1811351133771635
4664,233,18,4,19060,458, 9ea1fdad-fe9c-4ebd-9239-9699f89491c0,2.402938090241343
4665,787,14,5,8657,230, 01753d38-b2ff-4d46-9791-7bc2e88efe0f,2.656809518308883
4666,1020,15,4,6791,94, 02856415-8486-43e1-a556-cdf8b31faf19,1.3841849506700044
4667,671,8,3,4350,221, b037c875-136b-4bf7-8157-b2bb6cd58b14,5.080459770114942
4668,1139,15,1,16531,405, 4ce92c59-54a1-4094-a7dc-4bcec4fa18cd,2.4499425322122077
4669,770,12,3,14602,135, fa89e6d8-ea4a-4104-a0ad-c7a7138c62d0,0.9245308861799754
4670,1773,18,5,6665,494, 6a4b8b26-ae06-442d-9bdb-b49058683544,7.41185296324081
4671,96,10,1,8097,185, dc2036ad-2ce0-4677-9d4c-34ae6fcf5310,2.284796838335186
4672,640,20,4,17959,258, 6f2ee24e-496d-4aea-a8a2-fb697163937e,1.4366056016481987
4673,274,14,5,16402,146, c4e13c87-38c7-4a7d-b16c-e6ad5aa67b8e,0.8901353493476405
4674,1400,19,1,14222,341, 99f74046-faa1-426c-ae76-cadaba9e9b69,2.397693713964281
4675,1358,16,1,18133,229, 815a4db4-93b9-4a9a-a953-993d4767c5ec,1.2628908619643744
4676,2021,20,4,1509,194, c9fc702c-5c62-432b-b216-aee8c0962cf5,12.856196156394963
4677,802,6,3,3260,277, 1751586f-ef8d-4ccb-b8c8-1dd9ab957efb,8.496932515337424
4678,1944,13,3,13086,268, 3e27eb02-7918-45c2-ba20-88f8945efebd,2.04799021855418
4679,2093,11,3,10673,112, 830a209e-3df0-459a-b3ca-1f89dc927b76,1.04937693244636
4680,1403,1,5,15600,160, 2e389b53-fa14-43f3-80ef-5ce01f99f58c,1.0256410256410255
4681,1885,9,1,10511,142, fa130249-8cf7-4ed2-b43a-edaed08d1f04,1.3509656550280658
4682,906,19,2,5750,196, 44fb9e70-8840-48d0-a777-535545f45f50,3.4086956521739133
4683,430,5,2,13295,115, 03fd81dd-9178-4452-8e3d-9f7d1a59551f,0.8649868371568259
4684,676,7,4,10796,266, a9434031-44fb-4e0d-9f7a-aeabf9803ae5,2.463875509447944
4685,1634,2,1,14195,289, f07b7d41-7fd0-4cec-b759-17685e00b3b5,2.035928143712575
4686,1331,20,5,16043,349, 65a35977-cc1e-4fd7-8b42-8c07bca44155,2.175403602817428
4687,1267,15,1,13640,188, ec09cd78-4c9e-4ba9-9199-6f4dcea9b3bb,1.378299120234604
4688,1679,6,4,386,66, 9cfb3f68-4bc3-46d6-9273-0ec13fc848bc,17.098445595854923
4689,137,1,2,2074,303, 276a7c50-9300-472a-b2bc-c1f402829097,14.609450337512053
4690,1082,5,5,18392,256, 25067bbe-39f8-4d1e-a398-d67a092d122c,1.3919095258808178
4691,932,2,2,18185,348, c9819d56-87d3-4d50-857e-862c13f47679,1.9136651086059937
4692,1942,14,3,5571,405, 3df47428-95c1-4f46-a63f-81d2bb71e239,7.269789983844912
4693,169,17,4,5114,377, 40e4efa8-bcba-40b5-b77b-f013d3f597ee,7.371920219006649
4694,462,12,2,19801,93, f53b23e3-1a31-48e2-9a4e-dab694de4803,0.4696732488258168
4695,410,6,5,13661,52, e66d6da3-0fc2-41de-abc6-9c2f0f9eab32,0.3806456335553766
4696,556,7,1,8801,169, 92f07c51-04eb-4f03-b3ec-8cd4402f1b55,1.9202363367799116
4697,598,16,4,9213,31, 5dafa1b1-ae5f-4b49-85ff-1b79ef6674ad,0.3364810593726256
4698,1266,13,2,8075,485, 9ba65d6b-f63d-43c9-a728-783eba2c7262,6.006191950464396
4699,224,2,3,5478,490, 672f14da-4fcb-4071-a5a6-f3dcf1377556,8.944870390653522
4700,826,17,2,19556,117, 0e276208-6de3-40e0-8803-0f5950749e0e,0.5982818572305174
4701,1875,5,5,2096,417, 9287f056-cbc2-4c9a-9332-2336c71459d3,19.89503816793893
4702,1699,2,3,14654,394, c416388f-b3a9-438b-aff6-3311b364bfff,2.688685683089941
4703,2170,20,3,9749,237, d341119f-6dd8-4d77-afd4-4573de4b89ab,2.43101856600677
4704,1532,1,4,12687,135, 2ec75971-e784-444a-958e-a47cf48883e0,1.0640813431071177
4705,1723,1,5,14777,462, 6531d1a1-588e-4a4c-9f3a-b17d3c644f1e,3.1264803410705824
4706,244,8,5,9006,141, 67158a4e-27c4-409b-a8bc-e43e87a88f3c,1.5656229180546302
4707,35,11,3,12018,37, 23d34bc9-0066-43e1-82ee-91797687dfe1,0.3078715260442669
4708,1191,12,1,1217,365, 58bd8ad1-0935-45b7-aeb8-78b20a826456,29.99178307313065
4709,1358,4,1,13621,189, 64c7114b-fc39-4077-881e-de1e80a8ac8d,1.3875633213420453
4710,1089,7,4,16955,241, 47e617a7-4852-4e91-9f6f-fea934e432d7,1.4214096136832792
4711,1134,13,4,9667,368, e00a04a5-e57e-411b-91a0-c7e03c6b96ad,3.8067652839557256
4712,853,7,4,18745,412, 359e526f-40d8-401c-8c35-564540cbb3fc,2.197919445185383
4713,982,4,4,3368,456, 71ae613a-2d00-4125-a042-41e7cb68c77f,13.53919239904988
4714,1419,12,3,1785,275, 810818e2-7990-459a-82df-1ffca95b67a1,15.406162464985997
4715,9,18,4,15443,300, a51faedd-5740-4025-8712-d7bd5b51260c,1.942627727773101
4716,906,13,1,980,380, 3e896e9e-e2d4-4b5a-804a-353a7907e352,38.775510204081634
4717,113,19,2,6410,105, a4fe6c53-88f5-4f06-82d8-eb8cae43a39e,1.6380655226209049
4718,942,3,1,4757,63, 16f21cfa-62b0-4744-98ee-e99a9f758d91,1.3243640950178683
4719,1343,14,4,17760,142, 76bc3af8-cad0-4c05-ad11-9debd865385b,0.7995495495495495
4720,1457,16,3,2872,74, 08ea783c-bc08-465c-ba8a-b19e392995ed,2.5766016713091924
4721,766,2,5,6214,119, 1b6f911c-afc2-496f-9664-5a573334b257,1.9150305761184423
4722,231,20,2,15087,225, c2d132d0-96ee-4d74-8100-063278615c26,1.491350169019686
4723,1504,1,2,19489,30, 44dee60a-a456-4b8c-8b33-3cf793996a3d,0.1539329878392939
4724,512,14,4,11720,348, 70eb59b8-d5ba-4323-81f1-0e7accad5e0b,2.969283276450512
4725,680,4,4,9018,24, baae6c07-292e-4493-a05a-53eb030f8e66,0.2661343978709248
4726,1715,5,2,15454,202, ef6914e0-8283-4968-a100-b6009c2bb8b7,1.3071049566455286
4727,1925,7,3,17200,1, 075f1fb2-1b52-45a2-959a-49da94c2e943,0.005813953488372
4728,1927,11,2,13990,40, 0429391c-adb2-409d-a75e-32438ca68035,0.2859185132237312
4729,941,12,3,1729,327, ab1949fa-f1f7-423e-a17c-e1bb2b92640b,18.912666281087333
4730,2095,8,1,11916,129, 26016981-d126-4943-9f82-bd7246b91c80,1.08257804632427
4731,1817,7,4,6950,101, e8cd5551-9e0a-4d75-928f-8db50e45e300,1.4532374100719423
4732,1109,3,3,18332,180, dadc460b-145f-4a86-8c0f-8260d81d09cb,0.981889591970325
4733,2141,2,2,1438,449, 0040d7a9-f159-4cc0-8d29-3bed6a7b8322,31.223922114047287
4734,159,18,1,6145,199, 49fb42b5-90ef-49c9-b39b-f90573b4ddd7,3.2384052074857608
4735,1588,10,2,8480,222, 619ec9e1-5478-405d-9260-6a1836aaac66,2.617924528301887
4736,895,19,1,17752,32, 05f36ce7-fa94-4ad6-9742-8b6df4391f5b,0.1802613789995493
4737,1796,15,5,17172,471, 538a4711-ad93-4697-a448-b66e980474e4,2.742837176799441
4738,118,17,1,16348,117, 5c549de4-5c22-44e2-8cf2-365f342dbad8,0.7156838757034499
4739,2025,19,3,19394,280, 3272b65b-d542-425c-bdff-2086b3a654c2,1.443745488295349
4740,157,3,5,8436,485, b8b28f6f-89f9-450e-8058-692bb9c1ed2e,5.749170222854434
4741,257,13,1,16029,384, fc3db348-16cc-4d1d-b3bd-ffdc59287606,2.395657870110425
4742,1860,2,1,15148,89, b6c6732a-d9cf-4887-a016-bdf1d361ed56,0.5875363084235543
4743,2047,15,3,631,365, 34daeaca-6b40-4f55-a22a-8103f45d0cf0,57.84469096671949
4744,421,17,4,9648,404, b4d86e6c-080a-4ff6-9155-11915c35d936,4.187396351575456
4745,378,1,4,10302,214, a1356ab2-8de1-4ee4-8a82-6d2e06d5e0f6,2.0772665501844303
4746,1272,14,4,10463,355, 52f82924-b19f-4174-a078-3561771a2cee,3.392908343687279
4747,512,1,5,7325,307, e40aca6b-5620-49de-b368-5e5081be8270,4.191126279863481
4748,1045,11,4,9918,59, d66c311d-51f8-4266-8899-4777e39dbf66,0.594877999596693
4749,797,3,5,824,47, d21f78e1-6f7c-413a-8068-19dcd12cb022,5.703883495145631
4750,1100,13,4,9094,322, a8ca24f0-f4c7-4573-9285-fb035fd4e586,3.5407961293160324
4751,1362,9,3,6624,375, 8d98be87-15f2-45a5-ac54-dc7dd50a3194,5.661231884057971
4752,1705,15,5,16639,4, 308b3e6a-f9cc-465f-8366-4451e1da9033,0.0240399062443656
4753,790,9,4,15102,348, 1b578436-36a4-460c-9c4f-85152853f349,2.3043305522447355
4754,484,7,2,7978,26, 3836507d-0dd2-475f-b989-bea8d6c9a14c,0.3258962145901228
4755,2188,7,4,14613,27, b434519a-30e7-4d2c-85a4-687444a21cf0,0.1847669882980907
4756,469,2,2,11904,397, 7fdd991c-52f6-485d-a4ae-d3860849dbc8,3.335013440860215
4757,1205,2,2,5376,363, 4aed35cc-5312-4a17-8bf2-6f5d7422932f,6.752232142857142
4758,204,1,1,4252,261, b7de481c-021a-4bdb-bac1-3fd3806d5011,6.1382878645343375
4759,753,18,4,4441,13, c5632276-03c8-47fb-aecb-1e53dfe9bdd9,0.2927268633190723
4760,1301,16,1,6108,274, e7a5effb-7b8f-42b4-966b-478e9b535b91,4.485920104780615
4761,563,10,1,9120,384, 612daf39-0019-43d8-b9c4-e1c828dbe8ad,4.2105263157894735
4762,425,16,5,12063,247, 73e34b88-9867-4d30-bc74-840a53d97077,2.0475835198540997
4763,1852,13,2,12500,317, b266127f-fbb7-4d11-a22f-1cf98310ee64,2.536
4764,1580,2,1,8613,28, db5c4945-2db9-4a29-af7c-a75dbbe37d17,0.325089980262394
4765,1357,2,4,5270,167, 35021b55-82b8-4065-87d1-f5c122e03222,3.16888045540797
4766,1707,10,3,8813,246, 8ab50497-aa47-4e88-973d-266ecb8a4b12,2.7913309883127195
4767,61,12,4,19387,262, 1171ff73-d285-400c-abbc-61abc626ff36,1.351421055346366
4768,840,5,2,10582,83, e0a059f4-e349-404c-8d09-9950e61851aa,0.7843507843507843
4769,1044,8,5,451,171, 6150695d-2d54-4a2b-8585-5de8f5cdbee5,37.91574279379157
4770,940,17,4,3130,250, e6a5b660-ed1b-46ae-ad1c-02c0eeaf574e,7.987220447284344
4771,56,9,4,2835,329, c65e4aee-5cf8-4c9e-a03d-9c0084db959b,11.604938271604938
4772,688,15,1,18967,357, 0b05b72e-8aa9-4230-851a-0936d13ffb25,1.88221648125692
4773,1354,13,4,18767,69, c804151f-18de-447a-96fc-eff2d5e011c2,0.3676666489049928
4774,911,14,2,2460,396, 9d59ae6a-9d3a-4155-9035-9d4d7a00708f,16.097560975609756
4775,204,8,3,3000,76, 90fe7fde-1da7-4b9a-9b7e-7ed7e3a04dc5,2.533333333333333
4776,1464,17,1,9145,199, 6b649480-1ea8-4495-b0bb-38a6392d0fe0,2.1760524876981955
4777,1208,11,4,4922,350, 4823c5fa-5852-427c-831d-f684d2979950,7.110930516050386
4778,441,8,3,19567,400, c38edeb2-3882-4f7d-a839-b7647a3e7860,2.044258189809373
4779,1069,14,4,10789,111, 63160cb7-3e81-48ae-b9a3-d6072f9e6596,1.028825655760497
4780,2056,1,5,4620,277, e89c48ca-1a94-4920-953d-06b5cfed9050,5.995670995670996
4781,14,12,2,6752,81, d3ec510e-60f2-4e5e-b77e-b442ed9678eb,1.1996445497630333
4782,794,20,5,13081,132, 6f9f1a61-8b46-483a-9ee5-88d8c47ae4c8,1.0090971638253956
4783,2150,10,1,8056,264, 1f93deba-813d-4837-89c7-c2ca63c7e488,3.277060575968222
4784,501,12,3,12789,464, 1784ff56-bb3b-43ed-a045-7cdc89e5e1ea,3.6281179138322
4785,1321,19,5,2609,325, 85913a81-47d7-4958-8cf6-dce4fb3636ba,12.45688003066309
4786,1053,15,4,18282,120, ed928396-6ec1-450d-9ffe-02dfbdf7892b,0.6563833278634723
4787,1805,3,5,10249,436, c70155a7-0504-482c-8aec-66e56177205b,4.25407356815299
4788,354,9,3,11127,68, 90fc8619-8678-4f80-b582-fe0fd3732a77,0.6111260896917408
4789,982,8,4,110,414, 9e905e11-bc1c-4eba-8704-0b3f05d0bb9f,376.3636363636364
4790,2029,10,1,13161,362, 8bcf8a34-3a14-4ede-b561-f5dd0f9d9134,2.750550869994681
4791,1498,8,5,15818,173, 7e5cb9cd-44e4-4a82-b357-1e26712b92a6,1.0936907320773803
4792,2018,16,2,16725,130, 2fc403d9-8a39-45df-aec8-a914fcec9a51,0.7772795216741405
4793,443,11,3,18561,273, f0253a0d-d85b-4c98-8500-e33115dc02b2,1.4708259253272993
4794,303,8,2,8831,438, fe279f7d-8a7e-464b-9270-09bbd9f4739f,4.959800702072246
4795,760,18,4,18889,366, 460926ba-e241-4e74-b467-76cd4c5ede06,1.9376356609667005
4796,1642,7,2,10054,18, c9c8b706-3d2e-4750-aae5-58e9dc06392b,0.1790332206087129
4797,1813,3,3,11931,189, 73885023-0d9b-4953-85ed-e9ef7e47ff26,1.5841086245914004
4798,516,8,3,1252,269, 8c200e81-2051-45f8-8c2c-d480c729e297,21.48562300319489
4799,1817,5,2,10683,252, c993395d-e8a3-40ed-beea-c51c10cebcc7,2.358887952822241
4800,2056,5,2,3487,338, 4ad2e9b4-b6f7-4bd0-a036-66f98a686617,9.693145970748494
4801,676,19,4,8723,145, 469c149e-4136-43f3-b130-9f0d9e410713,1.6622721540754326
4802,1826,17,2,16666,444, 787cbea5-b798-496b-bb0b-4a9f24328815,2.6641065642625703
4803,562,14,3,16069,67, 6a8dbeff-68db-4bcc-8e2a-ce878debcff6,0.4169518949530151
4804,238,18,2,13186,295, 4ee96cc1-effc-4453-921e-edcc07de4b75,2.237221295313211
4805,1883,2,1,1566,115, 2d5ebda3-69df-4911-8c01-25e7785af2df,7.343550446998723
4806,861,18,3,1969,355, cfc5799f-cd00-4abb-944d-70c5b14dd5c9,18.02945657694261
4807,1151,7,3,18957,249, 6f292ec7-7824-4faa-8ae3-3f416c531451,1.3134989713562273
4808,1738,17,4,12255,444, 043ed6f9-f7bc-462d-b9cd-11ea987742f3,3.6230110159118727
4809,1462,18,4,765,43, 7325cd07-1650-4411-a0ce-cbfcebb8bdb8,5.620915032679739
4810,908,16,5,12259,165, 6aecb873-c868-4d3b-abc5-63cb8f1b6d3d,1.345949914348642
4811,1219,7,4,8527,296, 7d85c189-5cbf-4036-965c-3241fb4f4943,3.471326375043978
4812,618,18,1,7278,130, 3c6d4ca5-21f9-4c7a-b0ba-7bacbd679b5b,1.7862050013740038
4813,1483,12,4,14067,486, 7ea1be74-fc24-4f4c-b7c1-b05c26fc6a66,3.45489443378119
4814,71,16,5,1543,13, 5c2c7cf9-7f15-4b1f-944a-2f376b22c37c,0.8425145819831497
4815,1452,14,3,11710,275, 84d73960-8c4b-4d74-b6ab-c6d110328c75,2.3484201537147738
4816,1520,7,4,1023,78, a584a80b-2c3b-4bef-b54c-71c0050cf713,7.624633431085044
4817,2080,8,5,11971,27, f8316c72-03b3-44ee-b8f7-72fb9ae2e17a,0.2255450672458441
4818,1236,14,4,8702,75, dfe0c918-a420-4bf2-85c8-96749eca7330,0.8618708342909676
4819,847,20,4,11563,438, 37c618aa-1679-4f02-ae68-359df6cf805d,3.78794430511113
4820,463,14,3,19483,291, 1f1d3f3e-aa1d-4823-b285-d350dbd10b04,1.4936098136837244
4821,710,3,5,2836,229, 792545f5-116a-4973-bac5-ce034370df84,8.07475317348378
4822,129,8,4,15256,380, acd8b296-43f2-4cfa-a9dc-8695b5744737,2.4908232826428947
4823,1734,19,3,2471,66, 07bd8769-8612-4982-affe-2c793d4fd405,2.670983407527317
4824,1099,12,5,9436,419, 0e05a13d-3ec8-46a5-b75f-a3ed90565a0d,4.440440864773209
4825,984,11,2,10526,324, 96233778-ff05-4be9-971c-b05bfa540241,3.078092342770283
4826,1114,11,5,4950,294, c5bae13a-b4e8-49e9-93f4-a355c61e40f4,5.9393939393939394
4827,52,3,4,5923,397, 4f81295e-3a9c-48fc-bdaf-40ad9b0096b0,6.702684450447409
4828,820,9,4,7067,379, 86afb192-a3cd-4b41-a470-92a4f45354b2,5.362954577614263
4829,2094,11,5,9212,381, 46e1cb2c-0d12-4db4-bcdc-c9c25f7c9a1d,4.135909683022145
4830,1673,19,3,18235,144, 5a1ebfd2-c833-4acf-b0bd-e900ec2ec025,0.7896901562928434
4831,1316,10,5,4279,7, 9f556890-1689-47a6-bd4e-063bf52c05ff,0.1635896237438654
4832,2185,16,4,17514,357, b8ba800a-fd44-4159-a562-53725c53da23,2.038369304556355
4833,1112,4,4,12905,268, 95e55890-16ba-49ea-9f5e-c77c17209d3c,2.0767144517628826
4834,1077,1,1,4406,455, b136ad42-dbe0-438f-8dd5-0bdf1229bdf1,10.326827054017247
4835,2157,4,3,18071,311, f322b30c-0f86-489e-93b6-ac0a0400d917,1.7209894305793814
4836,2093,8,1,722,40, 4ff84c06-6b07-439d-9d7b-3e22ea2a7848,5.540166204986149
4837,865,16,4,4872,435, 32f0942d-79a9-46e8-b524-25fbdb37902e,8.928571428571429
4838,973,6,3,5485,434, c6f1d8a7-0b72-410e-8f47-a59a01f8c1ee,7.912488605287146
4839,1618,1,3,18362,332, 4b2eedb0-219e-44b9-b854-18b18da57ef1,1.8080819082888573
4840,827,16,3,12408,272, 944f4c93-722f-4dec-b039-02664f523fdc,2.192134107027724
4841,318,1,5,7193,253, 0ae4f5b9-467c-4e47-9b50-c3324501301b,3.517308494369526
4842,767,20,5,9298,408, a400be57-1a12-4de7-b166-069c46989cd4,4.388040438804044
4843,699,16,4,4133,74, 6b5585bd-0ae2-4df7-894d-01294170d029,1.7904669731429952
4844,1625,4,3,13989,60, aa5084ad-92bb-4962-9cab-709d0ddd0a0e,0.4289084280506112
4845,1018,2,3,7925,239, 3488d373-7ea9-47c9-8837-482f95bae46c,3.0157728706624605
4846,956,14,3,2950,33, 19468cc0-8aee-4fb1-b247-11d5bacf6603,1.1186440677966103
4847,53,6,5,19411,428, f7884c3c-7cf7-48a8-82f9-82feaa2ad576,2.20493534593787
4848,1614,20,4,18629,361, 6a620abb-7e3e-4476-8753-f2f4a1f7cbe0,1.937838853400612
4849,2162,12,3,12845,28, f12c4014-f7a8-4e4a-9c1d-9e1267ee1cfb,0.217983651226158
4850,1924,5,3,200,267, b42bfc8b-a684-4cfa-b9a7-3f19741b5d6c,133.5
4851,860,14,2,8195,39, fb19f6b1-7792-4e45-aec1-0aba8b4e611b,0.4758999389871873
4852,1336,5,1,5371,40, c32a445a-174a-47dc-8a15-4274f5e00f7b,0.7447402718301992
4853,258,18,5,9029,449, 96fc2675-4b54-4d05-b4cc-58c7dad9d065,4.972865212094363
4854,2003,16,2,4962,122, 0c74100d-54b1-44ac-9449-84cd04cb4915,2.458686013704152
4855,860,16,4,6029,454, 94152971-5b29-498b-8fdb-8a5280f75ae5,7.530270359927019
4856,1314,10,1,18345,438, 4922b207-a738-4277-8c73-755c98752e57,2.3875715453802124
4857,1705,11,4,5516,306, 4c05e6d8-0c44-4faa-99cc-bfabc0c4dcf1,5.547498187092096
4858,262,5,5,14453,331, 293ead43-d565-4425-bbd0-2abad9ef7505,2.2901819691413547
4859,1160,4,4,4893,207, 26f58ad0-a085-4bfc-8174-ff900a1d9550,4.230533415082771
4860,1665,20,3,12249,158, d8ad7d6a-2246-45ad-8edc-4911748f1828,1.2899012164258306
4861,1360,7,3,2788,467, aed9a594-48fd-453b-9a70-e6c7e34f8e01,16.75035868005739
4862,490,6,4,10914,462, 93be2c55-ac94-44d4-994f-a900887947b1,4.233095107201759
4863,2003,15,4,16597,397, d368e02d-3fa1-4958-bd97-ab62bcea528d,2.3919985539555344
4864,1360,15,4,13633,313, 73f7e2c9-5a28-4078-a645-82064caa4a5d,2.295899655248294
4865,1147,17,4,13512,392, 2a263ee1-af93-44af-b5a6-e557c86c5fce,2.901124925991711
4866,976,10,3,3594,80, f0e1f3d8-b484-4f09-afea-3d7d8f8f7015,2.225932109070673
4867,1547,18,2,17606,253, fcfbe8c9-3f9d-4ff5-a074-821ef88a9395,1.437010110189708
4868,1934,11,2,19160,466, 985d74ce-ac47-4f34-833c-ea0aae5ef6e5,2.432150313152401
4869,1764,18,4,4624,470, c9aeaa89-723c-45d9-a252-48e2f7640b60,10.164359861591697
4870,415,2,4,8825,363, 87b65435-2517-4cc9-b493-651ed3eb8b7a,4.113314447592068
4871,627,3,1,12144,429, 145f1727-c4e8-48cc-903f-c22632f8b4ae,3.532608695652174
4872,1992,6,4,1737,286, c2ce0364-a086-4dea-add7-186d159161c2,16.465169833045483
4873,653,3,2,16913,378, 847322f8-e1f5-47e8-bbb8-911b7056719b,2.2349671850056168
4874,691,7,5,4396,289, 6eb2d88f-0c83-4c7d-9ee9-344c40124352,6.574158325750683
4875,513,3,5,6351,170, e38fd457-bb74-431f-844e-b8f182095513,2.676743819870887
