procurement_id,order_date_key,product_id,supplier_id,order_quantity,unit_cost,lead_time_days,delivery_date_key,quality_score,po_number,total_cost
1548,1848,17,5,3839,490.24771150827934,3,276,93.84392175615032, 6ad30b5a-2253-461c-b081-3d1bead8bab6,1882060.9644802844
1549,1042,18,3,3064,1581.0255696273034,3,366,93.62213150844696, d1526c60-48c2-47a8-9f4d-caccf85965f4,4844262.345338058
1550,744,7,7,3567,1914.427467324094,26,1038,83.63264243531518, 3b235208-9375-4e8a-8529-759c7e95815a,6828762.775945043
1551,243,4,5,3024,540.6325383022643,48,928,92.19827840903208, d3b7719d-90fb-4938-815e-c37f26876d3f,1634872.7958260472
1552,1450,16,1,2907,1703.658638726468,24,1801,86.45591626671035, da34558d-c1de-4da3-b69f-31e3712ba456,4952535.662777842
1553,2101,10,5,3019,1177.194017921529,22,689,82.43979060021358, 9976411d-703c-446e-ae5b-9f1c21efedcb,3553948.740105096
1554,1250,20,3,3104,796.0404197502307,54,602,74.9743786454205, 559fa638-4f81-46f1-8146-fcceede65cfa,2470909.4629047164
1555,1738,19,2,1670,1648.9827020921534,46,1629,97.27114427425626, 5d702ad2-ac09-49e3-aaac-095a6155aa03,2753801.1124938964
1556,1919,3,3,2396,1741.8951323301164,26,735,82.44734028243448, 87231527-fe26-4e65-819a-7b2d98591634,4173580.737062959
1557,319,19,10,2436,572.4671453235168,28,136,77.18696525963176, 8dc0c2fa-918f-4ee3-95e4-c6f29e1d9f1f,1394529.966008087
1558,1393,13,4,2556,1590.9812945150013,53,1754,77.26887268069082, c21fd8ff-3c4a-4923-82f7-bc3f45935b86,4066548.188780343
1559,248,8,1,4504,108.82634962490238,12,1786,77.26264788598179, a001cc89-dfb6-446e-af3f-6597defc2337,490153.8787105603
1560,177,18,4,160,841.1485396504324,15,2186,70.07420630611414, 1a18f0d2-f4d8-42e7-b342-cc22e557fbb3,134583.76634406918
1561,1686,19,9,3675,148.8726733355152,18,420,83.14657448456978, 8f5c6723-93d3-4bfd-a368-85337cb8b7a6,547107.0745080183
1562,1932,18,1,2928,594.7329211282748,55,1511,96.72062761228696, 6f073537-5b22-4dd2-b99d-55978a3739f1,1741377.9930635886
1563,13,19,7,2674,1901.2262396518165,16,24,70.75439255118158, eac2a035-8e34-4906-b87d-6f1de495263a,5083878.964828958
1564,289,4,8,3482,1472.1275219695451,47,1265,98.69792430792248, d5d3954e-d0f1-4afa-96c3-67e9dc2a5514,5125948.031497956
1565,431,13,9,3864,1513.643043175476,52,1014,75.37369077574344, 6adf46f1-02de-4e5b-adc0-b855d5f6c242,5848716.718830039
1566,1363,12,7,2347,277.6279014954686,32,1781,91.56622961327317, 80a670b4-0a6e-4074-9897-0f235cbcce52,651592.6848098648
1567,2082,15,9,3524,1161.5849490246424,35,1382,93.55985171578396, 5106b387-4a44-40f7-8b32-ea0c06a9d930,4093425.36036284
1568,1348,15,10,1198,783.7824986478008,37,458,92.05346476127232, bad52561-0ed3-43be-bb33-ab8e6b7d310f,938971.4333800654
1569,1575,10,3,2903,1471.0185076097118,58,2046,80.17526818622275, b6f071f8-efd2-4665-a58a-8f8a9ccb9a00,4270366.727590993
1570,1480,19,1,3207,322.6005617409492,41,1567,91.11436949425536, c4c77c51-4de3-4279-a488-fef925d1553a,1034580.001503224
1571,1249,8,2,297,571.0232883994639,45,77,84.18922660762496, d70134fc-7cc0-4c28-9032-98488319b05b,169593.91665464078
1572,641,19,10,2191,1798.1598212518886,14,1952,74.5659142769164, 07d39857-dfbd-4383-b734-4e948713bcda,3939768.168362888
1573,133,9,1,2788,347.86143698301026,56,2070,76.02789323492561, a9f21ba4-b937-4556-b84f-620e5dbd7ec5,969837.6863086326
1574,1855,7,2,1668,1268.4999020131763,19,1671,70.78088566975117, 8dc926b8-17c4-4743-870f-4c42258914f1,2115857.8365579783
1575,1955,8,9,970,637.1522395854842,18,1158,79.95911103244106, faf24296-94e1-4750-9caa-eee50f37f9be,618037.6723979196
1576,982,9,5,609,172.95171948945102,46,524,91.83968485335797, bf677a36-caba-4db8-ae65-34553c074ce8,105327.59716907569
1577,1245,17,4,2563,455.127958449728,45,969,99.0714485401215, 8849571e-1ec7-460e-b66b-04addc0ab0a5,1166492.957506653
1578,401,15,2,4133,1740.1245682885674,40,1978,74.00674586413595, 5b5ce8f0-2251-4df7-a1ff-c3ee94ef66be,7191934.840736649
1579,606,16,3,2556,1821.993659475707,29,899,80.59842612756273, 78e5ce28-c01e-4573-9d49-a40bfd814437,4657015.793619907
1580,611,7,9,4491,845.4688505012688,27,100,75.44495562195509, 297aa36b-6bb4-4559-a8eb-4be19b3a9870,3797000.607601198
1581,1084,10,3,1988,1245.5928625959125,49,1677,92.82661514398754, 45f21baf-1e95-44d4-b75f-cdef5ead57d2,2476238.610840674
1582,132,19,8,2350,1045.7912124193108,15,184,97.5875139170344, 4d795237-98b2-4f1f-84c4-361bba6fab81,2457609.34918538
1583,393,6,1,4771,566.5911651124145,38,1171,73.42004196467829, a2a4a345-50b6-4dad-819d-6b092b3eb0ad,2703206.448751329
1584,813,12,5,1084,696.1426836087354,12,279,97.10759636706186, ebb9275e-f973-4b6c-bfc1-a471e68dd314,754618.6690318692
1585,581,15,2,895,1058.3727732134337,33,387,78.144788358772, cfb23772-6d77-4c9c-bc53-9a26c1df4fe0,947243.6320260232
1586,2062,10,4,947,1393.770470848595,25,225,76.69190383283411, 2bcd5d16-976b-45f6-a991-dd8f3baca02d,1319900.6358936196
1587,411,18,2,1491,706.2137830842972,54,398,71.69903193883323, ddbb57fa-9b4a-4464-ad8e-01033ae89642,1052964.750578687
1588,345,4,3,3093,1400.840601579462,59,1441,72.41404833813921, 84d3e672-c0ce-48ab-9031-33b233916d01,4332799.980685276
1589,804,11,5,4557,1922.3518256303248,54,855,72.07674287757501, fce48166-083a-4c1c-905f-d731cb3d7090,8760157.26939739
1590,1097,5,2,4671,58.86874379564611,32,155,83.39236628041539, 82f90bcd-eed7-454e-9d49-5655c00ace5f,274975.902269463
1591,194,13,9,4499,336.035688209533,41,652,89.75931664628837, 5c7b5e0c-bcef-456e-8fc7-16e7fd2f040f,1511824.561254689
1592,938,10,8,2332,1833.3797039773217,42,1070,75.53262218870604, 4873933d-f1f1-4e47-9182-83250fc191d6,4275441.469675114
1593,1593,7,5,2412,152.42372301004832,51,711,76.52916555879808, f9a5cafb-5a36-4be8-91ae-8e93cf8a5264,367646.01990023657
1594,1216,11,1,1537,1532.4430366097502,9,228,75.1869057719636, 92cc4fdc-73c1-48a7-8850-c6e40743792d,2355364.947269186
1595,970,4,5,501,1251.7167224258426,40,302,94.19675097415656, c53d37c5-37cb-43ee-91d6-5cfca9d5c1b2,627110.0779353471
1596,601,4,4,2320,104.9247991818825,9,1106,74.11539671975585, 782d5bd1-ed1e-4c02-b7d1-1908dfdc541d,243425.5341019674
1597,360,5,9,977,11.447655492820566,48,2190,72.20215343572258, f93f69f8-6a92-43e7-afcb-21504ca78ae4,11184.359416485691
1598,1846,9,2,3254,1008.9782936626432,32,1365,71.10150276837642, e0398dde-19c6-4eab-942a-593637f54dd2,3283215.3675782406
1599,1333,1,7,1006,243.51739734171716,20,427,71.20451052547442, 5380614a-3b13-40a9-9af4-ea570dd93534,244978.50172576745
1600,421,16,2,4541,1745.7089628829865,37,475,86.40018465075687, 35f03949-4249-4a43-b0b6-c9e8af261bef,7927264.4004516415
1601,782,5,3,1195,966.7415706708044,40,1638,72.81955699348758, 3a298512-8258-4d0f-89ef-9c68e01055b9,1155256.1769516114
1602,1435,5,3,3622,476.5434829507012,33,1167,76.67279817792324, f6769e1f-dad2-4dd9-a7a6-f8bed23dbdca,1726040.4952474397
1603,243,7,10,1906,344.7277158844962,22,1610,94.98030585705098, 0a8b9291-e8ba-4a8b-9f73-0e9bc846eaf1,657051.0264758498
1604,1017,8,8,1776,1673.1875097461989,24,1438,99.04323676072586, 35100886-3c46-4f76-8818-4c2e70146608,2971581.017309249
1605,460,19,2,307,1440.2901310427712,55,1068,95.82573733667736, ec18bc86-70b9-4750-be4d-5514db19a320,442169.0702301308
1606,1514,1,1,1465,1438.7459178559366,37,905,98.78807813128944, 4b470800-e8a6-4b50-9613-12f48b8926c5,2107762.769658947
1607,532,18,6,1509,179.76042790314776,16,1106,90.11354046408977, 835abf9d-3f34-44c0-8f98-4c14742e4634,271258.48570584995
1608,1978,11,6,3025,1252.790422413735,3,278,99.61649263517664, a0e44eaf-86f5-4f69-9944-9d24936f7626,3789691.0278015495
1609,1550,16,1,4357,1740.2703404304198,13,1940,84.89031483301854, ec577472-4760-4156-ace1-594a6aa1cb5c,7582357.873255338
1610,1773,11,5,2163,1534.1422516820292,39,858,93.84064825887208, 363758da-d2e8-4924-aed9-4f9a5dbe2dc5,3318349.690388229
1611,291,9,9,2890,245.1318050055945,7,1373,99.14988358042407, 8722e878-893c-4393-b396-cc83e45d8cc0,708430.916466168
1612,1982,7,10,345,1899.0659454164245,47,1875,91.2787367748544, 25503580-1e44-43c6-a0d2-00298216840d,655177.7511686664
1613,659,15,10,2702,148.7714017078538,39,738,98.7015995383166, e92c9c63-3159-4803-b4cb-b48c36ea6cc1,401980.327414621
1614,554,11,5,3581,1118.239587796457,2,2096,77.60933791523269, dcec6e08-bc81-433e-913f-94516af5b8a9,4004415.963899113
1615,513,19,7,1577,1890.5745411634089,39,1374,79.00826445505034, b8ff1608-80ea-4761-827c-886635f978ac,2981436.051414696
1616,1640,7,6,2597,1646.2908898951391,51,741,81.91720399191942, 0b88780a-dba4-42ae-a6a9-53090074464c,4275417.441057676
1617,255,16,10,1580,1364.849699435494,27,1951,83.93760271213226, 37947252-7a77-463e-832f-025c3c00526a,2156462.525108081
1618,721,3,4,1887,1714.1238930302225,54,1884,96.9221414970829, d4f7bc41-3721-4d98-b283-81ff87d8d607,3234551.78614803
1619,1754,16,2,1912,1349.829817457639,49,945,96.63587364856362, 3195eee9-6b09-4a28-babb-1ec642c9cc21,2580874.6109790057
1620,1966,8,10,4311,119.34814137269036,24,1728,89.73880489872641, 34bf2d56-4052-411a-af65-a1081bf6a865,514509.8374576681
1621,51,10,5,3023,708.235171335006,59,1336,76.96905343351818, 86d1ba8f-91d2-4770-8137-a5a1925b2cfb,2140994.9229457234
1622,800,9,10,2661,859.973831694507,2,985,77.21131845530091, f2261103-152e-4b24-ba59-cd90cd371983,2288390.366139083
1623,100,3,9,3046,1097.290749350714,22,1557,88.95229802311438, 28a8441e-e07c-4251-9119-2108301c61c4,3342347.6225222745
1624,1748,7,3,4208,466.9844735565197,58,1852,85.10163939164879, 6e53cfe2-7547-46b0-a6c8-e364fd6bdf40,1965070.6647258347
1625,237,8,3,2424,1763.533115519801,20,1937,77.7559842794289, 8bacebfa-b34c-46a2-8691-3678e5aef0c5,4274804.272019997
1626,472,3,7,1015,465.1143186167658,30,233,75.04711656403524, 997eb2c8-8088-459d-b475-2b2b82bf0f4e,472091.0333960173
1627,1422,16,10,992,1318.6113922173824,51,745,91.6787636720159, 529627f4-ed31-4517-85ae-14b991205846,1308062.5010796434
1628,2164,14,2,4412,1754.448794134911,27,785,94.39695114601469, f48e2841-63e8-4558-b76a-c9f526bd539f,7740628.079723227
1629,139,7,8,2896,1468.297985675277,35,765,77.83914648109419, f98f4db0-4f34-4285-92ca-3fe0d7fb6630,4252190.966515603
1630,2123,4,7,4489,280.6651370471925,52,711,82.74767558567787, ed0fc3ce-7c97-4b69-82ae-220aee28d084,1259905.8002048472
1631,1384,6,8,2915,1903.2744282457893,18,1689,91.40482517397776, 3405d495-a91f-48df-b4fa-1596aabcc792,5548044.958336476
1632,406,7,10,4693,192.91399563434095,19,1698,84.07665186243496, be42ca66-bea2-4709-9264-b16c2cf3506f,905345.3815119622
1633,1713,12,6,1076,408.13380705215496,55,1818,98.83771210772292, 42740700-7274-41fc-8b1d-499231dfe181,439151.9763881188
1634,951,7,5,849,287.0937571060024,33,2054,73.8879763345233, 042f276c-a101-4a2a-9a11-f50586fc23a6,243742.599782996
1635,1358,1,4,3655,1337.164938741338,57,1034,95.63043203262085, b4b21d60-3f8e-41c0-9025-d55ea9e8d05f,4887337.851099591
1636,329,18,8,3268,1616.7460488003098,5,1361,79.1822027565059, efceb79b-5a51-4772-b216-27ba62feb087,5283526.087479413
1637,1699,11,2,4899,483.6515659310007,31,2160,90.61140692105256, 3c17723e-17ba-401f-b463-f924a610139b,2369409.0214959723
1638,1324,11,6,3115,1958.7044942363864,32,2128,77.6108509413121, c64e2e6a-34fc-4208-aab9-22f3ba7e1a3c,6101364.499546343
1639,1700,17,10,3726,287.09514684851126,19,2096,98.9940890515187, 3f13826a-7a81-407f-b1ca-ce070b3185bc,1069716.517157553
1640,2137,12,6,368,638.578344232462,6,91,71.50402792942492, 7f8593fd-7b73-4944-8907-6fa783a625a3,234996.830677546
1641,15,19,5,3128,985.715374265749,33,1669,85.40714040671061, d0da5245-d4af-443a-bba7-a368b932127d,3083317.690703263
1642,634,18,2,1111,1619.6067029831418,30,696,97.31539830187354, 78a904e3-4130-405e-84c2-19b4a9daf60e,1799383.0470142704
1643,1884,13,5,2235,759.3196367794741,13,2124,84.09521372183558, 021d52dc-dbed-4735-aa76-bc96a0768d61,1697079.3882021245
1644,1486,10,3,1348,367.99373532945657,16,263,95.21038776103552, 7e988a05-5c96-4433-a12c-2c230f92e012,496055.55522410746
1645,1129,19,7,3307,935.223152353006,16,401,98.49485910173254, c31bde2e-9280-4c1d-9483-cb94efba7cd1,3092782.964831391
1646,1695,4,7,862,958.2256256509642,36,1258,72.03505385972147, 491e5ec2-3ab4-49c9-84a3-ac826242c702,825990.4893111311
1647,392,15,8,3071,42.24835024139085,54,1001,84.66421928822409, a5dfad49-a932-4250-8362-48d8c622f9b2,129744.6835913113
1648,2189,18,10,822,51.56790373239404,36,216,90.59267652443286, 4f1117f6-819e-400c-b0fc-fc19b6b02528,42388.8168680279
1649,169,1,9,1505,562.5012124266439,44,1995,94.96532470265916, 7f645bd7-2da8-40c6-aca0-7d501721952e,846564.324702099
1650,2053,19,1,538,1485.0294334001148,53,1369,74.89466938961242, 324d5444-6c78-4577-a603-46a6e447c7f9,798945.8351692618
1651,619,2,4,414,738.3206940781615,54,1198,87.00355202643107, 8b9a5e78-e1f4-4bf9-a8c4-a6eb072781c5,305664.7673483589
1652,1186,10,6,2212,430.29672808981854,15,2085,74.88765341871938, 7397e35e-e117-4ea8-b31a-0406d1980f3a,951816.3625346788
1653,769,18,7,691,234.81952714574183,40,903,92.66190408952473, 40f7312c-868d-4fd0-bef7-8dc37ccff89a,162260.2932577076
1654,382,4,5,4840,568.2392336830808,19,1553,78.53911261664754, c00dd72c-b23f-42cb-be42-20a0c0c388d6,2750277.891026111
1655,482,10,6,4390,968.06404879152,39,1833,78.0645406429298, 87dc2ec1-9c03-428b-bf03-402006adb297,4249801.174194773
1656,1269,4,1,3770,195.8251474226483,23,1875,93.09405497555164, 3d3be2a8-f6cc-4558-a74e-0d95bb1f22f2,738260.8057833841
1657,625,18,5,2009,39.718530235419856,39,2093,95.2602255337473, f86cc2cb-6a59-4707-be55-3c0378936574,79794.52724295849
1658,1714,20,2,4196,263.341013426149,56,878,80.30008978479137, 33761948-bd52-4397-9899-d022ae929254,1104978.8923361213
1659,494,4,2,4563,1478.5792603138111,12,904,85.0330752376988, df70476a-508e-44fc-83b4-417ea4a78679,6746757.16481192
1660,1547,15,1,2523,937.9563773895268,4,1902,90.80381657664194, 1f78f9ed-350a-46a4-9571-bd89222ec84b,2366463.940153776
1661,282,18,10,3362,895.8828176847987,54,1133,92.35510495436498, 85974e5f-44e9-4d5d-a4cc-c7771834a243,3011958.033056293
1662,831,9,9,4485,49.30772377439772,15,347,93.1035402079091, e6827b7a-7f0f-48f5-9999-7cbabc5a81e9,221145.1411281738
1663,430,20,4,4995,1424.779516443998,45,1162,81.7116326635388, fd1ffe42-be87-4c48-8437-77678a9c627a,7116773.684637769
1664,858,17,4,3370,411.79868982635486,26,962,86.09025583551424, 89f2a80f-a4e1-4548-90c5-a10b912b12e4,1387761.584714816
1665,253,3,9,4430,190.8223634902994,15,2128,73.2864134697179, d4ebe55a-7765-411e-b0a7-d283cc159c00,845343.0702620264
1666,563,13,5,1353,1685.6454798669895,48,1142,98.45654982908788, 7a8bc3cc-fc6e-4a4a-ab86-8602dac6ab20,2280678.334260037
1667,1067,7,4,3397,976.3598318699244,32,1104,91.04247650372466, 94ff28b4-f3cb-4bcf-99da-9eb38fbd7218,3316694.348862133
1668,1535,14,7,1553,1500.3768318234695,26,601,81.2665781570029, 8c7b7829-16cb-43f8-ab03-4a615bc6b32e,2330085.2198218484
1669,537,6,5,295,1645.5509432445126,56,557,81.68837049498042, 00227de5-e363-483b-8e12-f1aeea6025c5,485437.5282571312
1670,936,14,8,889,1929.5877800098583,42,756,72.7145224500062, 5740272a-8f2c-49a3-850a-d5a31afd7b35,1715403.536428764
1671,1689,14,3,2304,1251.1620011408793,20,393,83.70769501208537, 525c99a1-21e9-4e8d-b68b-e7c745e9eb02,2882677.250628586
1672,1499,14,8,3167,145.87328868691446,13,2050,90.19071840822254, a9cbbff5-ad43-4e7a-a139-ffc88df60cc6,461980.7052714581
1673,1840,20,6,3653,1119.7995287717033,8,1813,98.57663621336718, 92e2bbd4-e99b-4c2d-ab02-200b530f3bf2,4090627.678603032
1674,883,18,9,4549,1023.9500500464458,50,633,89.42759153594888, 323c501f-d667-4dc3-ac91-90723868182e,4657948.777661282
1675,817,9,6,912,124.55195832983792,15,980,89.52134406922184, ef3e6af5-33f9-4ee9-8687-eb7e43bf5fba,113591.3859968122
1676,2093,12,4,2680,619.5411001179816,30,535,93.59241744668516, 401a253e-3d16-4705-9b07-eedcaf1cc095,1660370.1483161908
1677,880,14,2,1631,830.2342203715094,48,1772,85.29415167136341, 9b9619db-cb1a-4d1a-9f98-b85c6b6ad33e,1354112.0134259318
1678,678,16,3,504,330.3409080225779,15,1572,70.96416652264455, cd73f7cb-3d05-4f65-8a76-a45768c709b2,166491.81764337924
1679,1132,2,7,2847,27.435669951975083,24,526,96.6957242452348, 87a8f42e-4df7-45a8-a207-79d7730a9199,78109.35235327306
1680,1528,16,10,2944,1516.3866925920174,52,1551,82.07414108453094, 38e1d317-39f5-422f-91ca-06ee2bacef5d,4464242.4229909
1681,1889,18,5,2436,1704.752478901789,52,757,99.5399424289029, 4a5f14b2-53b5-459a-8ce6-c0eecd0ef267,4152777.0386047577
1682,1721,9,7,189,465.9122867235306,15,291,82.19133610406011, 2521a4ca-fb18-421a-9ebe-78ee311a4cab,88057.42219074728
1683,1904,8,7,1505,17.56267276510045,24,1711,90.05003500866648, b8dab15d-be7e-45b3-8d5d-e4fa0f2d221e,26431.82251147618
1684,224,1,6,3673,1780.9745253981237,9,1316,83.79620566831423, cbe8c107-75c2-4667-a8a9-558026b94139,6541519.431787308
1685,665,5,2,1717,276.5803634663694,14,1807,76.97258399997347, 1342fba6-1d50-4550-b9e9-e28c66fa1976,474888.4840717563
1686,935,7,5,3694,812.4265239804766,37,2002,97.9231455389294, 83410d0e-e9d2-4be9-bc5e-c660041418e5,3001103.579583881
1687,1313,10,10,1625,738.2728326225506,45,1722,88.81570840938483, e627d41a-5599-4b02-8fc3-d03ae8a84498,1199693.353011645
1688,1309,11,6,1795,336.88018716264065,2,493,83.51565117900483, cb8ec140-b277-481f-a34a-a8e2ebec4462,604699.9359569399
1689,1210,12,8,3790,1201.6330179890583,38,1439,74.32502443260834, 6581af5d-aaef-463c-b1dd-1c8743252d55,4554189.138178531
1690,226,1,1,4141,1837.8987593119216,27,868,99.97321214984792, 78ac79ae-90df-49b9-aaf5-a82af0c72588,7610738.762310668
1691,200,6,10,3262,1032.3094341685585,5,1773,96.85436816854896, 891fea09-13b9-4e5d-bd1b-f4e6f723a151,3367393.374257837
1692,504,4,7,852,1946.0956496615047,17,1866,82.6835523952971, b781d9e8-2383-44da-b51d-9b7970746373,1658073.493511602
1693,11,3,5,815,389.6358011437626,26,462,75.14371926860609, 865104c1-8344-49c6-869e-db9d3071b2a7,317553.1779321665
1694,979,4,7,2541,1698.5196842632674,20,496,70.89059814701157, 3bead9fb-f944-404a-9f8b-fd492ca901b7,4315938.517712963
1695,1598,6,3,3529,521.2470768654562,21,26,74.55505482240665, 2bf16e27-db7d-40dd-91e4-c7bf54a48ea3,1839480.9342581949
1696,5,5,4,574,508.5775999693606,27,766,86.03287422498134, a655dad4-93f1-4658-ae36-1e2adff842b0,291923.542382413
1697,280,9,2,2921,244.2059973904415,52,2078,94.47377037217446, a0f6aaa4-cd83-4b93-9bdf-e3f66d226f42,713325.7183774796
1698,1262,4,6,1751,1728.6296833029382,33,1823,80.90565116741975, 48f9235e-f669-40a1-8225-b2883d42c235,3026830.575463445
1699,127,14,5,2217,1452.8668752349497,4,1133,83.01943794342884, 05ffb3f1-36d5-4348-94e4-f3e512299ae0,3221005.862395883
1700,304,15,1,4898,689.8970988641665,49,1903,84.1981578385027, 4fdd04a4-f68a-4f0c-90b8-6b24f6a79ad8,3379115.9902366875
1701,731,4,1,3860,705.3394510359985,8,850,70.52729223943263, c854f88c-398d-4514-9262-a16f433291b3,2722610.2809989545
1702,490,14,8,2187,1691.1412774681608,33,334,75.31122974168257, 02f1ea5d-a23c-423b-835d-bead0df2c9ac,3698525.973822868
1703,437,10,8,3001,1855.8876584330371,6,1428,85.02726369098187, dff96a8d-dd2f-46fd-9eb0-c3f2997ced8b,5569518.862957546
1704,1685,7,6,3200,1208.8275626617772,22,1466,78.38180315456374, 4b691a66-3d47-4a18-9026-2618e4e9482e,3868248.200517687
1705,1062,18,9,3692,819.6103155695906,31,1255,85.69968836821147, 0db3947c-2427-4c21-965b-5331a0aabe0a,3026001.2850829284
1706,483,20,1,4472,115.75580514363332,21,572,73.24300254503648, 037ebcb1-e957-403b-84da-af389ece0b69,517659.9606023282
1707,315,15,10,3755,261.86437943915826,59,802,94.08445850418194, 8b8aaea9-e602-4fef-8bd6-3b9f9e8bbc59,983300.7447940392
1708,1508,8,8,282,292.1577669684508,30,1189,93.51233342694904, baeb8b3e-1f98-4af8-991b-3b61499fd4d6,82388.49028510312
1709,939,9,2,1722,560.8386556240391,25,195,90.09577132456472, 8d5362b5-a023-415a-953b-bfd3a1efca7e,965764.1649845954
1710,17,5,8,183,521.4933275207454,2,483,85.94319581448005, 9b9b87e2-f25a-44a1-b7e6-980b8d83c291,95433.2789362964
1711,980,6,3,185,1090.3344792037765,44,127,81.69650816371652, aa5edc73-7e51-42b5-a40b-ee76dc384586,201711.8786526986
1712,447,12,6,1842,1888.7587621790012,26,225,90.47960074768126, 2b07feb8-91a4-48e8-bd26-de7da50c33c6,3479093.6399337207
1713,279,7,7,1410,1724.7054335143223,28,556,93.4545726209052, 95b8c3cf-469b-4c05-ac99-268d2f7bdbd4,2431834.6612551943
1714,452,7,3,1040,1023.234377441611,26,1622,94.25777237211946, c1dca3c3-7442-4cb5-b4d0-67fd65630946,1064163.7525392754
1715,606,15,2,1136,44.42353697740005,22,155,80.4274219240255, c9cd45d0-ea6e-4d0a-ab41-5712e407b960,50465.13800632645
1716,1711,19,1,1500,146.11381745560175,18,2086,75.81846365205736, 0668b51e-4041-4e8c-87ec-028c0ad10fde,219170.7261834026
1717,2077,13,5,3580,1722.0983051595915,29,604,80.25492880773143, 4c3fb2b6-c7f3-40b5-b4ee-0c50e0cfbe52,6165111.932471338
1718,1034,18,1,4920,574.4237529170065,33,2061,70.2317552506198, ab4f6e63-a6eb-4c7b-b321-2cebd82409b5,2826164.864351672
1719,1812,10,1,3111,642.9999312305869,45,810,82.6968199546883, bd545b07-5060-4ac0-95c0-6a8ad860698c,2000372.786058356
1720,2008,8,5,4813,288.15713780318964,51,225,78.20446246835985, 113524bc-f48d-45f2-b30b-7481c4d2f232,1386900.3042467518
1721,101,11,3,4003,453.9956966175821,35,304,93.70119774627564, 1f6cb920-b44e-48c3-8292-77ebf61cb86f,1817344.773560181
1722,2135,8,10,824,501.90445534402994,23,220,90.24437019681883, 5bd443a9-940d-486d-9214-5dbc22b8f64e,413569.2712034807
